,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,2058,0.0,0.0,-1.0530920000000001,10348.25,4499,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,2058,0.0,0.0,0.950992,7816.17,4500,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,2059,4.5,9.0,-1.058024486,10348.25,4499,0.52,9.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,2059,4.5,9.0,0.946438936,7816.17,4500,0.52,9.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,2060,13.0,8.0,-1.067341404,10348.25,4499,0.52,2.2
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,2060,13.0,8.0,0.937838704,7816.17,4500,0.52,2.2
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,2061,21.0,8.0,-1.076110268,10348.25,4499,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,2061,21.0,8.0,0.9297443679999999,7816.17,4500,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,2062,29.0,8.0,-1.084879132,10348.25,4499,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,2062,29.0,8.0,0.921650032,7816.17,4500,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,2063,37.0,8.0,-1.093647996,10348.25,4499,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,2063,37.0,8.0,0.913555696,7816.17,4500,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,2064,45.0,8.0,-1.10241686,10348.25,4499,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,2064,45.0,8.0,0.90546136,7816.17,4500,0.52,0.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,2065,53.0,8.0,-1.111185724,10348.25,4499,0.52,0.0
15,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,41,57,2065,53.0,8.0,0.897367024,7816.17,4500,0.52,0.0
16,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,42,65,2066,61.0,8.0,-1.119954588,10348.25,4499,0.52,0.0
17,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,42,65,2066,61.0,8.0,0.889272688,7816.17,4500,0.52,0.0
18,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,43,73,2067,69.0,8.0,-1.128723452,10348.25,4499,0.52,0.0
19,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,43,73,2067,69.0,8.0,0.881178352,7816.17,4500,0.52,0.0
