,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1792,0.0,0.0,-1.0530920000000001,8400.35,4472,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1792,0.0,0.0,0.950992,7495.4,4473,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1793,4.5,9.0,-1.058024486,8400.35,4472,0.52,0.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1793,4.5,9.0,0.946438936,7495.4,4473,0.52,0.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1794,13.0,8.0,-1.067341404,8400.35,4472,0.52,0.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1794,13.0,8.0,0.937838704,7495.4,4473,0.52,0.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1795,21.0,8.0,-1.076110268,8400.35,4472,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1795,21.0,8.0,0.9297443679999999,7495.4,4473,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1796,29.0,8.0,-1.084879132,8400.35,4472,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1796,29.0,8.0,0.921650032,7495.4,4473,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1797,37.0,8.0,-1.093647996,8400.35,4472,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1797,37.0,8.0,0.913555696,7495.4,4473,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1798,45.0,8.0,-1.10241686,8400.35,4472,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,1798,45.0,8.0,0.90546136,7495.4,4473,0.52,0.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,1799,53.0,8.0,-1.111185724,8400.35,4472,0.52,0.0
15,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,41,57,1799,53.0,8.0,0.897367024,7495.4,4473,0.52,0.0
16,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,42,65,1800,61.0,8.0,-1.119954588,8400.35,4472,0.52,0.0
17,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,42,65,1800,61.0,8.0,0.889272688,7495.4,4473,0.52,0.0
18,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,43,73,1801,69.0,8.0,-1.128723452,8400.35,4472,0.52,0.0
19,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,43,73,1801,69.0,8.0,0.881178352,7495.4,4473,0.52,0.0
20,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,44,81,1802,77.0,8.0,-1.1374923160000001,8400.35,4472,0.52,0.0
21,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,44,81,1802,77.0,8.0,0.873084016,7495.4,4473,0.52,0.0
22,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,45,89,1803,85.0,8.0,-1.14626118,8400.35,4472,0.52,0.0
23,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,45,89,1803,85.0,8.0,0.86498968,7495.4,4473,0.52,0.0
24,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,46,97,1804,93.0,8.0,-1.155030044,8400.35,4472,0.52,0.0
25,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,46,97,1804,93.0,8.0,0.856895344,7495.4,4473,0.52,0.0
26,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,47,105,1805,101.0,8.0,-1.163798908,8400.35,4472,0.52,0.0
27,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,47,105,1805,101.0,8.0,0.8488010079999999,7495.4,4473,0.52,0.0
28,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,48,113,1806,109.0,8.0,-1.172567772,8400.35,4472,0.52,0.0
29,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,48,113,1806,109.0,8.0,0.840706672,7495.4,4473,0.52,0.0
30,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,49,121,1807,117.0,8.0,-1.181336636,8400.35,4472,0.52,0.0
31,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,49,121,1807,117.0,8.0,0.832612336,7495.4,4473,0.52,0.0
32,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,50,129,1808,125.0,8.0,-1.1901055,8400.35,4472,0.52,0.0
