,DUID,BIDTYPE,CAPACITYBAND,BID,INDEX,PRICE,DISPATCHED
0,APD01,RAISE5MIN,BANDAVAIL1,10,0,0.0,9.0
1,APD01,RAISE60SEC,BANDAVAIL1,10,1,0.0,9.0
2,APD01,RAISE6SEC,BANDAVAIL1,10,2,0.0,8.0
3,BDL01,ENERGY,BANDAVAIL1,20,3,-1017.47,20.0
4,BLOWERNG,ENERGY,BANDAVAIL1,80,4,-981.5,66.0
5,BLUFF1,ENERGY,BANDAVAIL1,53,5,-986.3,17.786
6,BOCORWF1,ENERGY,BANDAVAIL1,113,6,-973.88,6.367
7,BRAEMAR7,ENERGY,BANDAVAIL1,80,7,-954.9,80.0
8,BW01,ENERGY,BANDAVAIL1,250,8,-959.0,250.0
9,BW01,LOWER5MIN,BANDAVAIL1,4,9,0.01,4.0
10,BW01,LOWER60SEC,BANDAVAIL1,4,10,0.01,4.0
11,BW01,LOWER6SEC,BANDAVAIL1,4,11,0.01,4.0
12,BW01,LOWERREG,BANDAVAIL1,5,12,0.01,5.0
13,BW01,RAISE5MIN,BANDAVAIL1,16,13,0.01,16.0
14,BW01,RAISE60SEC,BANDAVAIL1,13,14,0.01,13.0
15,BW01,RAISE6SEC,BANDAVAIL1,13,15,0.01,13.0
16,BW01,RAISEREG,BANDAVAIL1,8,16,7.4,3.3
17,BW02,ENERGY,BANDAVAIL1,250,17,-959.0,250.0
18,BW02,LOWER5MIN,BANDAVAIL1,4,18,0.01,4.0
19,BW02,LOWER60SEC,BANDAVAIL1,4,19,0.01,4.0
20,BW02,LOWER6SEC,BANDAVAIL1,4,20,0.01,4.0
21,BW02,LOWERREG,BANDAVAIL1,5,21,0.01,5.0
22,BW02,RAISE5MIN,BANDAVAIL1,16,22,0.01,16.0
23,BW02,RAISE60SEC,BANDAVAIL1,13,23,0.01,13.0
24,BW02,RAISE6SEC,BANDAVAIL1,13,24,0.01,13.0
25,BW02,RAISEREG,BANDAVAIL1,8,25,7.4,8.0
26,BW03,ENERGY,BANDAVAIL1,250,26,-960.3,250.0
27,BW03,LOWER5MIN,BANDAVAIL1,4,27,0.01,4.0
28,BW03,LOWER60SEC,BANDAVAIL1,4,28,0.01,4.0
29,BW03,LOWER6SEC,BANDAVAIL1,4,29,0.01,4.0
30,BW03,LOWERREG,BANDAVAIL1,5,30,0.01,5.0
31,BW03,RAISE5MIN,BANDAVAIL1,16,31,0.01,16.0
32,BW03,RAISE60SEC,BANDAVAIL1,13,32,0.01,13.0
33,BW03,RAISE6SEC,BANDAVAIL1,13,33,0.01,13.0
34,BW03,RAISEREG,BANDAVAIL1,8,34,7.4,8.0
35,BW04,ENERGY,BANDAVAIL1,250,35,-960.3,250.0
36,BW04,LOWER5MIN,BANDAVAIL1,4,36,0.01,4.0
37,BW04,LOWER60SEC,BANDAVAIL1,4,37,0.01,4.0
38,BW04,LOWER6SEC,BANDAVAIL1,4,38,0.01,4.0
39,BW04,LOWERREG,BANDAVAIL1,5,39,0.01,5.0
40,BW04,RAISE5MIN,BANDAVAIL1,16,40,0.01,16.0
41,BW04,RAISE60SEC,BANDAVAIL1,13,41,0.01,13.0
42,BW04,RAISE6SEC,BANDAVAIL1,13,42,0.01,13.0
43,BW04,RAISEREG,BANDAVAIL1,8,43,7.4,8.0
44,CALL_B_1,ENERGY,BANDAVAIL1,140,44,-945.6,140.0
45,CALL_B_2,ENERGY,BANDAVAIL1,140,45,-945.6,140.0
46,CLEMGPWF,ENERGY,BANDAVAIL1,57,46,-982.2,39.406
47,CPP_3,ENERGY,BANDAVAIL1,406,47,-941.0,406.0
48,CPP_4,ENERGY,BANDAVAIL1,250,48,-941.0,250.0
49,CPSA,ENERGY,BANDAVAIL1,136,49,-964.0,136.0
50,DDPS1,ENERGY,BANDAVAIL1,360,50,-954.9,360.0
51,ER01,ENERGY,BANDAVAIL1,210,51,-982.9,210.0
52,ER01,LOWER5MIN,BANDAVAIL1,13,52,0.01,13.0
53,ER01,LOWER60SEC,BANDAVAIL1,10,53,0.01,10.0
54,ER01,LOWER6SEC,BANDAVAIL1,3,54,0.01,3.0
55,ER01,LOWERREG,BANDAVAIL1,4,55,0.01,4.0
56,ER01,RAISE5MIN,BANDAVAIL1,19,56,0.01,19.0
57,ER01,RAISE60SEC,BANDAVAIL1,15,57,0.01,15.0
58,ER01,RAISE6SEC,BANDAVAIL1,15,58,0.01,15.0
59,ER01,RAISEREG,BANDAVAIL1,7,59,0.01,7.0
60,ER02,ENERGY,BANDAVAIL1,210,60,-982.9,210.0
61,ER02,LOWER5MIN,BANDAVAIL1,13,61,0.01,13.0
62,ER02,LOWER60SEC,BANDAVAIL1,10,62,0.01,10.0
63,ER02,LOWER6SEC,BANDAVAIL1,3,63,0.01,3.0
64,ER02,LOWERREG,BANDAVAIL1,4,64,0.01,4.0
65,ER02,RAISE5MIN,BANDAVAIL1,19,65,0.01,19.0
66,ER02,RAISE60SEC,BANDAVAIL1,15,66,0.01,15.0
67,ER02,RAISE6SEC,BANDAVAIL1,15,67,0.01,15.0
68,ER02,RAISEREG,BANDAVAIL1,7,68,0.01,7.0
69,ER03,ENERGY,BANDAVAIL1,210,69,-984.6,210.0
70,ER03,LOWER5MIN,BANDAVAIL1,13,70,0.01,13.0
71,ER03,LOWER60SEC,BANDAVAIL1,10,71,0.01,10.0
72,ER03,LOWER6SEC,BANDAVAIL1,3,72,0.01,3.0
73,ER03,LOWERREG,BANDAVAIL1,4,73,0.01,4.0
74,ER03,RAISE5MIN,BANDAVAIL1,19,74,0.01,19.0
75,ER03,RAISE60SEC,BANDAVAIL1,15,75,0.01,15.0
76,ER03,RAISE6SEC,BANDAVAIL1,15,76,0.01,15.0
77,ER03,RAISEREG,BANDAVAIL1,7,77,0.01,7.0
78,ER04,ENERGY,BANDAVAIL1,210,78,-984.6,210.0
79,ER04,LOWER5MIN,BANDAVAIL1,13,79,0.01,13.0
80,ER04,LOWER60SEC,BANDAVAIL1,10,80,0.01,10.0
81,ER04,LOWER6SEC,BANDAVAIL1,3,81,0.01,3.0
82,ER04,LOWERREG,BANDAVAIL1,4,82,0.01,4.0
83,ER04,RAISE5MIN,BANDAVAIL1,19,83,0.01,19.0
84,ER04,RAISE60SEC,BANDAVAIL1,15,84,0.01,15.0
85,ER04,RAISE6SEC,BANDAVAIL1,15,85,0.01,15.0
86,ER04,RAISEREG,BANDAVAIL1,7,86,0.01,7.0
87,GORDON,LOWERREG,BANDAVAIL1,10,87,0.1,0.0
88,GORDON,RAISEREG,BANDAVAIL1,10,88,0.1,10.0
89,GSTONE1,ENERGY,BANDAVAIL1,110,89,-966.2,10.275
90,GSTONE2,ENERGY,BANDAVAIL1,110,90,-966.2,110.0
91,GSTONE3,ENERGY,BANDAVAIL1,110,91,-960.3,110.0
92,GSTONE3,LOWER6SEC,BANDAVAIL1,5,92,0.45,0.0
93,GSTONE3,RAISE6SEC,BANDAVAIL1,3,93,0.74,3.0
94,GSTONE3,RAISEREG,BANDAVAIL1,5,94,0.77,1.7
95,GSTONE4,ENERGY,BANDAVAIL1,110,95,-960.3,110.0
96,GSTONE5,ENERGY,BANDAVAIL1,200,96,-966.2,200.0
97,GSTONE6,ENERGY,BANDAVAIL1,110,97,-966.2,110.0
98,HALLWF1,ENERGY,BANDAVAIL1,95,98,-990.0,39.923
99,HALLWF2,ENERGY,BANDAVAIL1,71,99,-987.1,53.009
100,HUMENSW,ENERGY,BANDAVAIL1,70,100,-1000.0,32.0
101,HWPS1,ENERGY,BANDAVAIL1,220,101,-970.1,165.0
102,HWPS3,ENERGY,BANDAVAIL1,220,102,-970.1,174.0
103,HWPS4,ENERGY,BANDAVAIL1,220,103,-970.1,160.0
104,HWPS5,ENERGY,BANDAVAIL1,220,104,-970.1,175.0
105,HWPS7,ENERGY,BANDAVAIL1,220,105,-970.1,195.0
106,HWPS8,ENERGY,BANDAVAIL1,220,106,-970.1,170.0
107,KAREEYA3,ENERGY,BANDAVAIL1,5,107,-1049.5,5.0
108,KPP_1,ENERGY,BANDAVAIL1,300,108,-958.8,300.0
109,LD01,ENERGY,BANDAVAIL1,220,109,-959.3,220.0
110,LD01,LOWER60SEC,BANDAVAIL1,1,110,0.04,1.0
111,LD01,LOWER6SEC,BANDAVAIL1,1,111,0.04,0.0
112,LD01,LOWERREG,BANDAVAIL1,1,112,0.01,1.0
113,LD01,RAISE60SEC,BANDAVAIL1,2,113,0.01,2.0
114,LD01,RAISE6SEC,BANDAVAIL1,2,114,0.01,2.0
115,LD01,RAISEREG,BANDAVAIL1,1,115,0.01,1.0
116,LD02,ENERGY,BANDAVAIL1,220,116,-959.3,220.0
117,LD02,LOWER60SEC,BANDAVAIL1,1,117,0.04,0.0
118,LD02,LOWER6SEC,BANDAVAIL1,1,118,0.04,0.0
119,LD02,LOWERREG,BANDAVAIL1,1,119,0.01,1.0
120,LD02,RAISE60SEC,BANDAVAIL1,2,120,0.01,2.0
121,LD02,RAISE6SEC,BANDAVAIL1,2,121,0.01,2.0
122,LD02,RAISEREG,BANDAVAIL1,1,122,0.01,1.0
123,LD03,ENERGY,BANDAVAIL1,220,123,-959.3,220.0
124,LD03,LOWER60SEC,BANDAVAIL1,1,124,0.04,0.66562
125,LD03,LOWER6SEC,BANDAVAIL1,1,125,0.04,0.0
126,LD03,LOWERREG,BANDAVAIL1,1,126,0.01,1.0
127,LD03,RAISE60SEC,BANDAVAIL1,2,127,0.01,2.0
128,LD03,RAISE6SEC,BANDAVAIL1,2,128,0.01,2.0
129,LD03,RAISEREG,BANDAVAIL1,1,129,0.01,1.0
130,LD04,ENERGY,BANDAVAIL1,220,130,-959.3,220.0
131,LD04,LOWER60SEC,BANDAVAIL1,1,131,0.04,0.0
