,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1925,0.0,0.0,-1.0530920000000001,9046.68,4448,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1925,0.0,0.0,0.950992,8662.53,4449,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1926,4.5,9.0,-1.058024486,9046.68,4448,0.52,0.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1926,4.5,9.0,0.946438936,8662.53,4449,0.52,0.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1927,13.0,8.0,-1.067341404,9046.68,4448,0.52,0.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1927,13.0,8.0,0.937838704,8662.53,4449,0.52,0.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1928,21.0,8.0,-1.076110268,9046.68,4448,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1928,21.0,8.0,0.9297443679999999,8662.53,4449,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1929,29.0,8.0,-1.084879132,9046.68,4448,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1929,29.0,8.0,0.921650032,8662.53,4449,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1930,37.0,8.0,-1.093647996,9046.68,4448,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1930,37.0,8.0,0.913555696,8662.53,4449,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1931,45.0,8.0,-1.10241686,9046.68,4448,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,1931,45.0,8.0,0.90546136,8662.53,4449,0.52,0.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,1932,53.0,8.0,-1.111185724,9046.68,4448,0.52,0.0
15,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,41,57,1932,53.0,8.0,0.897367024,8662.53,4449,0.52,0.0
16,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,42,65,1933,61.0,8.0,-1.119954588,9046.68,4448,0.52,0.0
17,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,42,65,1933,61.0,8.0,0.889272688,8662.53,4449,0.52,0.0
18,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,43,73,1934,69.0,8.0,-1.128723452,9046.68,4448,0.52,0.0
19,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,43,73,1934,69.0,8.0,0.881178352,8662.53,4449,0.52,0.0
20,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,44,81,1935,77.0,8.0,-1.1374923160000001,9046.68,4448,0.52,0.0
21,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,44,81,1935,77.0,8.0,0.873084016,8662.53,4449,0.52,0.0
22,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,45,89,1936,85.0,8.0,-1.14626118,9046.68,4448,0.52,0.0
23,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,45,89,1936,85.0,8.0,0.86498968,8662.53,4449,0.52,0.0
24,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,46,97,1937,93.0,8.0,-1.155030044,9046.68,4448,0.52,0.0
25,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,46,97,1937,93.0,8.0,0.856895344,8662.53,4449,0.52,0.0
26,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,47,105,1938,101.0,8.0,-1.163798908,9046.68,4448,0.52,0.0
27,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,47,105,1938,101.0,8.0,0.8488010079999999,8662.53,4449,0.52,0.0
28,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,48,113,1939,109.0,8.0,-1.172567772,9046.68,4448,0.52,0.0
29,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,48,113,1939,109.0,8.0,0.840706672,8662.53,4449,0.52,0.0
30,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,49,121,1940,117.0,8.0,-1.181336636,9046.68,4448,0.52,0.0
31,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,49,121,1940,117.0,8.0,0.832612336,8662.53,4449,0.52,0.0
32,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,50,129,1941,125.0,8.0,-1.1901055,9046.68,4448,0.52,0.0
33,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,50,129,1941,125.0,8.0,0.8245179999999999,8662.53,4449,0.52,0.0
34,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,51,137,1942,133.0,8.0,-1.1988743640000001,9046.68,4448,0.52,0.0
35,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,51,137,1942,133.0,8.0,0.816423664,8662.53,4449,0.52,0.0
36,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,52,145,1943,141.0,8.0,-1.207643228,9046.68,4448,0.52,0.0
37,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,52,145,1943,141.0,8.0,0.8083293279999999,8662.53,4449,0.52,0.0
38,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,53,153,1944,149.0,8.0,-1.2164120920000001,9046.68,4448,0.52,0.0
39,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,53,153,1944,149.0,8.0,0.800234992,8662.53,4449,0.52,0.0
40,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,54,161,1945,157.0,8.0,-1.225180956,9046.68,4448,0.52,0.0
41,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,54,161,1945,157.0,8.0,0.7921406559999999,8662.53,4449,0.52,0.0
42,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,55,169,1946,165.0,8.0,-1.23394982,9046.68,4448,0.52,0.0
43,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,55,169,1946,165.0,8.0,0.78404632,8662.53,4449,0.52,0.0
44,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,56,177,1947,173.0,8.0,-1.242718684,9046.68,4448,0.52,0.0
45,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,56,177,1947,173.0,8.0,0.775951984,8662.53,4449,0.52,0.0
46,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,57,185,1948,181.0,8.0,-1.251487548,9046.68,4448,0.52,0.0
47,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,57,185,1948,181.0,8.0,0.767857648,8662.53,4449,0.52,0.0
48,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,58,193,1949,189.0,8.0,-1.260256412,9046.68,4448,0.52,0.0
49,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,58,193,1949,189.0,8.0,0.759763312,8662.53,4449,0.52,0.0
50,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,59,201,1950,197.0,8.0,-1.269025276,9046.68,4448,0.52,0.0
51,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,59,201,1950,197.0,8.0,0.7516689759999999,8662.53,4449,0.52,0.0
52,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,60,209,1951,205.0,8.0,-1.2777941400000001,9046.68,4448,0.52,0.0
53,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,60,209,1951,205.0,8.0,0.74357464,8662.53,4449,0.52,0.0
54,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,61,217,1952,213.0,8.0,-1.286563004,9046.68,4448,0.52,0.0
55,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,61,217,1952,213.0,8.0,0.735480304,8662.53,4449,0.52,0.0
56,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,62,225,1953,221.0,8.0,-1.2953318679999999,9046.68,4448,0.52,0.0
57,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,62,225,1953,221.0,8.0,0.727385968,8662.53,4449,0.52,0.0
58,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,63,233,1954,229.0,8.0,-1.304100732,9046.68,4448,0.52,0.0
59,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,63,233,1954,229.0,8.0,0.719291632,8662.53,4449,0.52,0.0
60,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,64,241,1955,237.0,8.0,-1.312869596,9046.68,4448,0.52,0.0
61,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,64,241,1955,237.0,8.0,0.7111972959999999,8662.53,4449,0.52,0.0
62,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,65,249,1956,245.0,8.0,-1.32163846,9046.68,4448,0.52,0.0
