,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,2069,0.0,0.0,-1.0530920000000001,12612.67,4480,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,2069,0.0,0.0,0.950992,8036.44,4481,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,2070,4.5,9.0,-1.058024486,12612.67,4480,0.52,0.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,2070,4.5,9.0,0.946438936,8036.44,4481,0.52,0.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,2071,13.0,8.0,-1.067341404,12612.67,4480,0.52,0.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,2071,13.0,8.0,0.937838704,8036.44,4481,0.52,0.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,2072,21.0,8.0,-1.076110268,12612.67,4480,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,2072,21.0,8.0,0.9297443679999999,8036.44,4481,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,2073,29.0,8.0,-1.084879132,12612.67,4480,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,2073,29.0,8.0,0.921650032,8036.44,4481,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,2074,37.0,8.0,-1.093647996,12612.67,4480,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,2074,37.0,8.0,0.913555696,8036.44,4481,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,2075,45.0,8.0,-1.10241686,12612.67,4480,0.52,0.0
