,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1654,0.0,0.0,-1.0530920000000001,8122.97,4406,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1654,0.0,0.0,0.950992,7527.56,4407,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1655,4.5,9.0,-1.058024486,8122.97,4406,0.52,9.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1655,4.5,9.0,0.946438936,7527.56,4407,0.52,9.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1656,13.0,8.0,-1.067341404,8122.97,4406,0.52,8.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1656,13.0,8.0,0.937838704,7527.56,4407,0.52,8.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1657,21.0,8.0,-1.076110268,8122.97,4406,0.52,8.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1657,21.0,8.0,0.9297443679999999,7527.56,4407,0.52,8.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1658,29.0,8.0,-1.084879132,8122.97,4406,0.52,8.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1658,29.0,8.0,0.921650032,7527.56,4407,0.52,8.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1659,37.0,8.0,-1.093647996,8122.97,4406,0.52,6.46211
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1659,37.0,8.0,0.913555696,7527.56,4407,0.52,6.46211
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1660,45.0,8.0,-1.10241686,8122.97,4406,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,1660,45.0,8.0,0.90546136,7527.56,4407,0.52,0.0
