,DUID,BIDTYPE,CAPACITYBAND,BID,INDEX,PRICE,DISPATCHED
0,APD01,RAISE5MIN,BANDAVAIL1,10,0,0.0,9.0
1,APD01,RAISE60SEC,BANDAVAIL1,10,1,0.0,9.0
2,APD01,RAISE6SEC,BANDAVAIL1,10,2,0.0,8.0
3,BDL01,ENERGY,BANDAVAIL1,20,3,-1017.47,20.0
4,BLOWERNG,ENERGY,BANDAVAIL1,80,4,-981.5,38.0
5,BLUFF1,ENERGY,BANDAVAIL1,53,5,-986.3,6.008
6,BOCORWF1,ENERGY,BANDAVAIL1,113,6,-973.88,0.099
7,BW01,ENERGY,BANDAVAIL1,300,7,-959.0,300.0
8,BW01,LOWER5MIN,BANDAVAIL1,4,8,0.01,4.0
9,BW01,LOWER60SEC,BANDAVAIL1,4,9,0.01,4.0
10,BW01,LOWER6SEC,BANDAVAIL1,4,10,0.01,4.0
11,BW01,LOWERREG,BANDAVAIL1,5,11,0.01,5.0
12,BW01,RAISE5MIN,BANDAVAIL1,16,12,0.01,0.0
13,BW01,RAISE60SEC,BANDAVAIL1,13,13,0.01,0.0
14,BW01,RAISE6SEC,BANDAVAIL1,13,14,0.01,0.0
15,BW01,RAISEREG,BANDAVAIL1,8,15,7.4,1.0
16,BW02,ENERGY,BANDAVAIL1,300,16,-959.0,300.0
17,BW02,LOWER5MIN,BANDAVAIL1,4,17,0.01,4.0
18,BW02,LOWER60SEC,BANDAVAIL1,4,18,0.01,4.0
19,BW02,LOWER6SEC,BANDAVAIL1,4,19,0.01,4.0
20,BW02,LOWERREG,BANDAVAIL1,5,20,0.01,5.0
21,BW02,RAISE5MIN,BANDAVAIL1,16,21,0.01,2.0
22,BW02,RAISE60SEC,BANDAVAIL1,13,22,0.01,1.2110092
23,BW02,RAISE6SEC,BANDAVAIL1,13,23,0.01,1.2110092
24,BW02,RAISEREG,BANDAVAIL1,8,24,7.4,8.0
25,BW04,ENERGY,BANDAVAIL1,320,25,-960.3,320.0
26,BW04,LOWER5MIN,BANDAVAIL1,4,26,0.01,4.0
27,BW04,LOWER60SEC,BANDAVAIL1,4,27,0.01,4.0
28,BW04,LOWER6SEC,BANDAVAIL1,4,28,0.01,4.0
29,BW04,LOWERREG,BANDAVAIL1,5,29,0.01,5.0
30,BW04,RAISE5MIN,BANDAVAIL1,16,30,0.01,0.0
31,BW04,RAISE60SEC,BANDAVAIL1,13,31,0.01,0.0
32,BW04,RAISE6SEC,BANDAVAIL1,13,32,0.01,0.0
33,BW04,RAISEREG,BANDAVAIL1,8,33,7.4,8.0
34,CALL_B_1,ENERGY,BANDAVAIL1,140,34,-945.6,140.0
35,CALL_B_2,ENERGY,BANDAVAIL1,140,35,-945.6,140.0
36,CLEMGPWF,ENERGY,BANDAVAIL1,57,36,-982.2,0.33
37,CPP_3,ENERGY,BANDAVAIL1,250,37,-941.0,250.0
38,CPP_4,ENERGY,BANDAVAIL1,406,38,-941.0,406.0
39,CPSA,ENERGY,BANDAVAIL1,138,39,-964.0,138.0
40,DDPS1,ENERGY,BANDAVAIL1,255,40,-954.9,255.0
41,ER01,ENERGY,BANDAVAIL1,210,41,-982.9,210.0
42,ER01,RAISE5MIN,BANDAVAIL1,6,42,0.01,6.0
43,ER01,RAISE60SEC,BANDAVAIL1,9,43,0.01,9.0
44,ER01,RAISE6SEC,BANDAVAIL1,7,44,0.01,7.0
45,ER01,RAISEREG,BANDAVAIL1,5,45,0.01,5.0
46,ER02,ENERGY,BANDAVAIL1,210,46,-982.9,210.0
47,ER02,RAISE5MIN,BANDAVAIL1,6,47,0.01,6.0
48,ER02,RAISE60SEC,BANDAVAIL1,9,48,0.01,9.0
49,ER02,RAISE6SEC,BANDAVAIL1,7,49,0.01,7.0
50,ER02,RAISEREG,BANDAVAIL1,5,50,0.01,5.0
51,ER03,ENERGY,BANDAVAIL1,210,51,-984.6,210.0
52,ER03,RAISE5MIN,BANDAVAIL1,6,52,0.01,6.0
53,ER03,RAISE60SEC,BANDAVAIL1,9,53,0.01,9.0
54,ER03,RAISE6SEC,BANDAVAIL1,7,54,0.01,7.0
55,ER03,RAISEREG,BANDAVAIL1,5,55,0.01,5.0
56,ER04,ENERGY,BANDAVAIL1,210,56,-984.6,210.0
57,ER04,RAISE5MIN,BANDAVAIL1,6,57,0.01,6.0
58,ER04,RAISE60SEC,BANDAVAIL1,9,58,0.01,9.0
59,ER04,RAISE6SEC,BANDAVAIL1,7,59,0.01,7.0
60,ER04,RAISEREG,BANDAVAIL1,5,60,0.01,5.0
61,GORDON,ENERGY,BANDAVAIL1,10,61,-967.56,10.0
62,GSTONE2,ENERGY,BANDAVAIL1,110,62,-966.2,110.0
63,GSTONE3,ENERGY,BANDAVAIL1,110,63,-960.3,110.0
64,GSTONE3,LOWER6SEC,BANDAVAIL1,5,64,0.45,0.0
65,GSTONE3,RAISE60SEC,BANDAVAIL1,5,65,0.45,5.0
66,GSTONE3,RAISE6SEC,BANDAVAIL1,3,66,0.74,3.0
67,GSTONE3,RAISEREG,BANDAVAIL1,5,67,0.77,5.0
68,GSTONE5,ENERGY,BANDAVAIL1,110,68,-966.2,110.0
69,GSTONE5,LOWER6SEC,BANDAVAIL1,5,69,0.45,0.0
70,GSTONE5,RAISE60SEC,BANDAVAIL1,3,70,0.45,3.0
71,GSTONE5,RAISE6SEC,BANDAVAIL1,3,71,0.74,3.0
72,GSTONE5,RAISEREG,BANDAVAIL1,5,72,0.77,5.0
73,GSTONE6,ENERGY,BANDAVAIL1,110,73,-966.2,110.0
74,GSTONE6,LOWER6SEC,BANDAVAIL1,5,74,0.45,0.0
75,GSTONE6,RAISE60SEC,BANDAVAIL1,3,75,0.45,3.0
76,GSTONE6,RAISE6SEC,BANDAVAIL1,3,76,0.74,3.0
77,GSTONE6,RAISEREG,BANDAVAIL1,5,77,0.77,5.0
78,HALLWF1,ENERGY,BANDAVAIL1,95,78,-990.0,12.496
79,HALLWF2,ENERGY,BANDAVAIL1,71,79,-987.1,16.534
80,HUMENSW,ENERGY,BANDAVAIL1,70,80,-1000.0,23.0
81,HWPS1,ENERGY,BANDAVAIL1,220,81,-970.1,160.0
82,HWPS2,ENERGY,BANDAVAIL1,220,82,-970.1,150.0
83,HWPS3,ENERGY,BANDAVAIL1,220,83,-970.1,150.0
84,HWPS4,ENERGY,BANDAVAIL1,220,84,-970.1,155.0
85,HWPS5,ENERGY,BANDAVAIL1,220,85,-970.1,150.0
86,HWPS6,ENERGY,BANDAVAIL1,220,86,-970.1,150.0
87,HWPS7,ENERGY,BANDAVAIL1,220,87,-970.1,150.0
88,HWPS8,ENERGY,BANDAVAIL1,220,88,-970.1,150.0
89,JBUTTERS,LOWERREG,BANDAVAIL1,10,89,0.1,10.0
90,KAREEYA3,ENERGY,BANDAVAIL1,5,90,-1049.5,5.0
91,KPP_1,ENERGY,BANDAVAIL1,300,91,-958.8,300.0
92,LD01,ENERGY,BANDAVAIL1,220,92,-959.3,220.0
93,LD01,LOWER60SEC,BANDAVAIL1,1,93,0.04,0.0
94,LD01,LOWER6SEC,BANDAVAIL1,1,94,0.04,0.0
95,LD01,RAISE60SEC,BANDAVAIL1,2,95,0.01,2.0
96,LD01,RAISE6SEC,BANDAVAIL1,2,96,0.01,2.0
97,LD02,ENERGY,BANDAVAIL1,220,97,-959.3,220.0
98,LD02,LOWER60SEC,BANDAVAIL1,1,98,0.04,0.0
99,LD02,LOWER6SEC,BANDAVAIL1,1,99,0.04,0.0
100,LD02,RAISE60SEC,BANDAVAIL1,2,100,0.01,2.0
101,LD02,RAISE6SEC,BANDAVAIL1,2,101,0.01,2.0
102,LD03,ENERGY,BANDAVAIL1,220,102,-959.3,220.0
103,LD03,LOWER60SEC,BANDAVAIL1,1,103,0.04,0.0
104,LD03,LOWER6SEC,BANDAVAIL1,1,104,0.04,0.0
105,LD03,RAISE60SEC,BANDAVAIL1,2,105,0.01,2.0
106,LD03,RAISE6SEC,BANDAVAIL1,2,106,0.01,2.0
107,LD04,ENERGY,BANDAVAIL1,220,107,-959.3,220.0
108,LD04,LOWER60SEC,BANDAVAIL1,1,108,0.04,0.0
109,LD04,LOWER6SEC,BANDAVAIL1,1,109,0.04,0.0
110,LD04,RAISE60SEC,BANDAVAIL1,2,110,0.01,2.0
111,LD04,RAISE6SEC,BANDAVAIL1,2,111,0.01,2.0
112,LI_WY_CA,ENERGY,BANDAVAIL1,77,112,-1002.78,77.0
113,LOYYB1,ENERGY,BANDAVAIL1,300,113,-972.3,300.0
114,LOYYB2,ENERGY,BANDAVAIL1,300,114,-972.3,300.0
115,LYA1,ENERGY,BANDAVAIL1,300,115,-972.3,300.0
116,LYA1,RAISEREG,BANDAVAIL1,5,116,7.2,5.0
117,LYA2,ENERGY,BANDAVAIL1,300,117,-972.3,300.0
118,LYA2,RAISEREG,BANDAVAIL1,5,118,7.2,5.0
119,LYA3,ENERGY,BANDAVAIL1,300,119,-972.3,300.0
120,LYA3,RAISEREG,BANDAVAIL1,5,120,7.2,5.0
121,LYA4,ENERGY,BANDAVAIL1,300,121,-972.3,300.0
122,LYA4,RAISEREG,BANDAVAIL1,5,122,7.2,5.0
123,MACKAYGT,RAISE5MIN,BANDAVAIL1,13,123,0.0,13.0
124,MEADOWBK,ENERGY,BANDAVAIL1,16,124,-975.6,16.0
125,MP1,ENERGY,BANDAVAIL1,280,125,-975.3,280.0
126,MP2,ENERGY,BANDAVAIL1,280,126,-975.3,280.0
127,MP2,LOWER5MIN,BANDAVAIL1,10,127,0.07,10.0
128,MP2,LOWER60SEC,BANDAVAIL1,20,128,0.07,0.0
129,MP2,LOWER6SEC,BANDAVAIL1,20,129,0.03,0.0
130,MPP_1,ENERGY,BANDAVAIL1,320,130,-964.2,320.0
