,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1599,0.0,0.0,-1.0530920000000001,8201.18,4417,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1599,0.0,0.0,0.950992,7842.61,4418,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1600,4.5,9.0,-1.058024486,8201.18,4417,0.52,0.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1600,4.5,9.0,0.946438936,7842.61,4418,0.52,0.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1601,13.0,8.0,-1.067341404,8201.18,4417,0.52,0.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1601,13.0,8.0,0.937838704,7842.61,4418,0.52,0.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1602,21.0,8.0,-1.076110268,8201.18,4417,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1602,21.0,8.0,0.9297443679999999,7842.61,4418,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1603,29.0,8.0,-1.084879132,8201.18,4417,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1603,29.0,8.0,0.921650032,7842.61,4418,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1604,37.0,8.0,-1.093647996,8201.18,4417,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1604,37.0,8.0,0.913555696,7842.61,4418,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1605,45.0,8.0,-1.10241686,8201.18,4417,0.52,0.0
